,frame,steering,throttle,brake,speed,position,rotation
10014,IMG/center_2017_03_21_08_29_49_628.jpg,0.0,0.9590139000000001,0.0,60.76031,1315.48:665.0298:32.29559,356.1904:183.4215:1.6703
10015,IMG/center_2017_03_21_08_29_49_698.jpg,0.0,0.9590139000000001,0.0,61.22739,1315.342:662.8522:32.35881,356.255:185.7827:1.490349
10016,IMG/center_2017_03_21_08_29_49_765.jpg,0.0,0.9590139000000001,0.0,61.5476,1315.19:661.2121:32.40471,356.2706:187.2054:1.403529
10017,IMG/center_2017_03_21_08_29_49_832.jpg,0.09201158,0.9590139000000001,0.0,61.85846,1315.001:659.5673:32.44957,356.3204:188.4244:1.407238
10018,IMG/center_2017_03_21_08_29_49_900.jpg,0.2949992,0.8679965000000001,0.0,62.1121,1314.674:657.3747:32.50529,356.5117:190.4668:1.631316
10019,IMG/center_2017_03_21_08_29_49_968.jpg,0.30606609999999995,0.8600237,0.0,62.30975,1314.359:655.7362:32.54213,356.6784:192.5163:1.792285
10020,IMG/center_2017_03_21_08_29_50_036.jpg,0.2580502,0.8600237,0.0,62.59121,1313.828:653.5673:32.58539,356.8144:195.9025:1.840925
10021,IMG/center_2017_03_21_08_29_50_104.jpg,0.21010570000000003,0.8600237,0.0,62.8711,1313.339:651.9565:32.61649,356.8062:198.6732:1.649184
10022,IMG/center_2017_03_21_08_29_50_173.jpg,0.10311410000000001,0.8640102,0.0,63.14083,1312.776:650.3623:32.64959,356.7151:201.3806:1.336754
10023,IMG/center_2017_03_21_08_29_50_240.jpg,0.0,0.8839796,0.0,63.483619999999995,1311.928:648.2614:32.70064,356.5436:204.3535:0.8745239
10024,IMG/center_2017_03_21_08_29_50_308.jpg,0.0,0.9478742,0.0,63.74451,1311.232:646.7026:32.74405,356.443:206.1059:0.7074406
10025,IMG/center_2017_03_21_08_29_50_378.jpg,0.0,0.9478742,0.0,64.12019000000001,1310.238:644.6427:32.8048,356.4573:207.9533:0.7597794
10026,IMG/center_2017_03_21_08_29_50_447.jpg,0.0,0.9478742,0.0,64.4034,1309.451:643.1088:32.84733,356.6037:209.0666:0.8731624
10027,IMG/center_2017_03_21_08_29_50_517.jpg,0.0,0.9478742,0.0,64.82081,1308.355:641.0741:32.89469,356.8668:210.2983:0.8966112
10028,IMG/center_2017_03_21_08_29_50_585.jpg,0.0,0.9478742,0.0,65.15849,1307.501:639.5534:32.92303,357.0161:211.056:0.8188126
10029,IMG/center_2017_03_21_08_29_50_656.jpg,0.0,0.9558843000000001,0.0,65.62782,1306.326:637.5302:32.95441,357.1072:211.8552:0.7483162
10030,IMG/center_2017_03_21_08_29_50_728.jpg,0.0,0.9558843000000001,0.0,65.97502,1305.419:636.0143:32.97793,357.0465:212.3317:0.7716448
10031,IMG/center_2017_03_21_08_29_50_795.jpg,0.0,0.9590139000000001,0.0,66.30435,1304.493:634.4989:33.0057,356.8635:212.7256:0.8747934
10032,IMG/center_2017_03_21_08_29_50_862.jpg,0.0,0.9590139000000001,0.0,66.71264000000001,1303.233:632.4788:33.05413,356.5746:213.1377:0.9821124
10033,IMG/center_2017_03_21_08_29_50_930.jpg,0.09572432,0.9590139000000001,0.0,66.99095,1302.271:630.9642:33.09783,356.463:213.4144:0.9967115
10034,IMG/center_2017_03_21_08_29_51_000.jpg,0.35401059999999995,0.9590139000000001,0.0,67.23064000000001,1300.951:628.959:33.16033,356.4866:214.4043:1.074625
10035,IMG/center_2017_03_21_08_29_51_071.jpg,0.45364799999999994,0.9590139000000001,0.0,67.2991,1299.913:627.4843:33.20647,356.5487:215.9627:1.194931
10036,IMG/center_2017_03_21_08_29_51_139.jpg,0.36511309999999997,0.9590139000000001,0.0,67.5351,1298.438:625.5782:33.26648,356.5459:219.1023:1.432581
10037,IMG/center_2017_03_21_08_29_51_208.jpg,0.3281998,0.9590139000000001,0.0,67.81116999999999,1297.25:624.2059:33.31137,356.4979:222.0882:1.62112
10038,IMG/center_2017_03_21_08_29_51_278.jpg,0.2248496,0.9590139000000001,0.0,68.21665,1295.547:622.4679:33.3722,356.4467:226.4827:1.760569
10039,IMG/center_2017_03_21_08_29_51_344.jpg,0.2248496,0.9590139000000001,0.0,68.50133000000001,1294.185:621.2401:33.41762,356.4711:229.8464:1.760138
10040,IMG/center_2017_03_21_08_29_51_414.jpg,0.2248496,0.9590139000000001,0.0,68.77895,1292.752:620.0841:33.46209,356.5077:233.2689:1.710038
10041,IMG/center_2017_03_21_08_29_51_483.jpg,0.10311410000000001,0.9590139000000001,0.0,69.15075999999999,1290.735:618.6636:33.52039,356.5284:237.8481:1.530417
10042,IMG/center_2017_03_21_08_29_51_554.jpg,0.0,0.9590139000000001,0.0,69.44272,1289.156:617.6823:33.56421,356.5398:240.8368:1.249604
10043,IMG/center_2017_03_21_08_29_51_625.jpg,0.0,0.9590139000000001,0.0,69.79606,1286.981:616.4707:33.62023,356.6674:244.0705:0.9728065
10044,IMG/center_2017_03_21_08_29_51_697.jpg,0.0,0.9590139000000001,0.0,70.19074,1284.74:615.3545:33.67002,356.8555:246.6372:0.9081663
10045,IMG/center_2017_03_21_08_29_51_765.jpg,0.0,0.9590139000000001,0.0,70.51226,1283.023:614.5705:33.70414,356.8718:248.2263:0.932708
10046,IMG/center_2017_03_21_08_29_51_833.jpg,0.0,0.9590139000000001,0.0,70.81274,1281.278:613.827:33.73947,356.7462:249.5581:1.00737
10047,IMG/center_2017_03_21_08_29_51_902.jpg,0.0,0.9590139000000001,0.0,71.15283000000001,1278.916:612.8911:33.79424,356.5345:250.9603:1.128377
10048,IMG/center_2017_03_21_08_29_51_978.jpg,0.05142118,0.9590139000000001,0.0,71.44292,1276.523:612.0088:33.85347,356.5954:252.0406:1.2041
10049,IMG/center_2017_03_21_08_29_52_051.jpg,0.06252375,0.9590139000000001,0.0,71.66991,1274.71:611.3798:33.89279,356.8574:252.8325:1.232737
10050,IMG/center_2017_03_21_08_29_52_118.jpg,0.06252375,0.9590139000000001,0.0,72.10313000000001,1272.265:610.5835:33.93301,357.1234:253.9656:1.17971
10051,IMG/center_2017_03_21_08_29_52_189.jpg,0.0,0.9590139000000001,0.0,72.46271999999999,1270.408:610.0192:33.96043,357.0039:254.8492:1.103458
10052,IMG/center_2017_03_21_08_29_52_257.jpg,0.0,0.9590139000000001,0.0,72.85146,1267.906:609.306:34.01141,356.4687:255.8103:0.9776109
10053,IMG/center_2017_03_21_08_29_52_327.jpg,0.0,0.9590139000000001,0.0,73.10016999999999,1266.015:608.7969:34.07,355.9525:256.3553:1.02073
10054,IMG/center_2017_03_21_08_29_52_398.jpg,0.0,0.9590139000000001,0.0,73.38171,1263.477:608.1455:34.17598,355.4378:256.8782:1.305559
10055,IMG/center_2017_03_21_08_29_52_466.jpg,0.0,0.9590139000000001,0.0,73.58386999999999,1261.565:607.6723:34.26868,355.3023:257.1582:1.643381
10056,IMG/center_2017_03_21_08_29_52_534.jpg,0.0,0.9590139000000001,0.0,73.79378,1259.645:607.2083:34.3638,355.3325:257.3651:2.058674
10057,IMG/center_2017_03_21_08_29_52_602.jpg,0.0,0.9590139000000001,0.0,74.09689,1257.073:606.5997:34.4857,355.4347:257.5734:2.655847
10058,IMG/center_2017_03_21_08_29_52_669.jpg,0.0,0.9590139000000001,0.0,74.36009,1255.135:606.1486:34.57265,355.4417:257.7065:3.068167
10059,IMG/center_2017_03_21_08_29_52_737.jpg,0.0,0.9590139000000001,0.0,74.67699,1252.539:605.5528:34.68593,355.4139:257.8571:3.422421
10060,IMG/center_2017_03_21_08_29_52_806.jpg,0.0,0.9590139000000001,0.0,74.93822,1250.582:605.1093:34.77153,355.3746:257.9444:3.522263
10061,IMG/center_2017_03_21_08_29_52_879.jpg,0.0,0.9590139000000001,0.0,75.30293,1247.961:604.5212:34.89233,355.1657:258.0215:3.493841
10062,IMG/center_2017_03_21_08_29_52_945.jpg,0.0,0.9590139000000001,0.0,75.53768000000001,1245.987:604.0818:34.99496,354.8197:258.0508:3.452466
10063,IMG/center_2017_03_21_08_29_53_025.jpg,0.0,0.9199318999999999,0.0,75.78075,1243.348:603.4976:35.15504,354.318:258.0597:3.508527
10064,IMG/center_2017_03_21_08_29_53_104.jpg,0.0,0.1528982,0.0,75.7326,1240.706:602.9147:35.33377,354.1864:258.0528:3.673532
10065,IMG/center_2017_03_21_08_29_53_177.jpg,0.0,0.0,0.0,75.08396,1238.081:602.3364:35.50835,354.5523:258.0532:3.79548
10066,IMG/center_2017_03_21_08_29_53_247.jpg,0.0,0.0,0.0,74.56335,1236.127:601.9065:35.62574,354.9209:258.0594:3.790361
10067,IMG/center_2017_03_21_08_29_53_317.jpg,0.0,0.0,0.0,73.87423000000001,1233.542:601.3384:35.76616,355.1391:258.0689:3.678231
10068,IMG/center_2017_03_21_08_29_53_385.jpg,0.0,0.0,0.0,73.35629,1231.618:600.9164:35.86785,355.0796:258.0735:3.583714
10069,IMG/center_2017_03_21_08_29_53_453.jpg,-0.01265149,0.0,0.05543556,72.36304,1229.713:600.4989:35.97266,354.9728:258.0742:3.517661
10070,IMG/center_2017_03_21_08_29_53_522.jpg,-0.1787258,0.0,0.05543556,70.2343,1227.238:599.9462:36.11969,354.8914:257.7847:3.441937
10071,IMG/center_2017_03_21_08_29_53_593.jpg,-0.2525167,0.0,0.0,69.02913000000001,1225.433:599.5128:36.23728,354.7579:256.9294:3.354585
10072,IMG/center_2017_03_21_08_29_53_665.jpg,-0.2488397,0.0,0.0,68.27920999999999,1223.072:598.8703:36.41018,354.2853:254.785:3.307721
10073,IMG/center_2017_03_21_08_29_53_733.jpg,-0.2488397,0.0,0.0,67.72885,1221.338:598.3251:36.5535,353.8639:252.6243:3.382648
10074,IMG/center_2017_03_21_08_29_53_800.jpg,-0.2488397,0.0,0.0,67.01309,1219.085:597.5015:36.75713,353.5003:249.2652:3.595193
10075,IMG/center_2017_03_21_08_29_53_869.jpg,-0.05695463,0.0,0.0,66.50948000000001,1217.442:596.8126:36.91104,353.5213:246.7139:3.815035
10076,IMG/center_2017_03_21_08_29_53_939.jpg,-0.05324185,0.0,0.0,65.85213,1215.307:595.8157:37.10375,353.8466:243.6841:4.060088
10077,IMG/center_2017_03_21_08_29_54_008.jpg,0.0,0.0,0.0,65.3679,1213.748:595.0168:37.23316,354.1738:241.6617:4.125263
10078,IMG/center_2017_03_21_08_29_54_078.jpg,0.0,0.0,0.0,64.73058,1211.719:593.8956:37.38756,354.4751:239.3478:4.089907
10079,IMG/center_2017_03_21_08_29_54_144.jpg,0.0,0.0,0.0,64.25492,1210.234:593.0189:37.49553,354.5313:237.8791:4.017308
10080,IMG/center_2017_03_21_08_29_54_213.jpg,0.0,0.0,0.0,63.77919,1208.78:592.1164:37.60313,354.4561:236.6314:3.916097
10081,IMG/center_2017_03_21_08_29_54_280.jpg,0.0,0.0,0.0,63.14273000000001,1206.884:590.8807:37.75298,354.2346:235.2861:3.762209
10082,IMG/center_2017_03_21_08_29_54_348.jpg,0.0,0.0,0.0,62.66222,1205.494:589.9352:37.87313,354.0193:234.4838:3.635228
10083,IMG/center_2017_03_21_08_29_54_417.jpg,-0.02004129,0.0,0.0,62.01908,1203.678:588.6569:38.04533,353.6793:233.6243:3.478568
10084,IMG/center_2017_03_21_08_29_54_483.jpg,-0.03110814,0.0,0.0,61.536559999999994,1202.343:587.6872:38.18311,353.428:233.0484:3.397752
10085,IMG/center_2017_03_21_08_29_54_551.jpg,-0.04960052,0.0,0.0,61.05526,1201.031:586.7098:38.32618,353.2477:232.5043:3.332429
10086,IMG/center_2017_03_21_08_29_54_622.jpg,-0.07541128,0.0,0.0,60.41444,1199.316:585.3953:38.51994,353.1632:231.7503:3.267131
10087,IMG/center_2017_03_21_08_29_54_694.jpg,-0.14552520000000002,0.0,0.0,59.92841,1198.057:584.3984:38.66356,353.193:231.0388:3.162086
10088,IMG/center_2017_03_21_08_29_54_761.jpg,-0.2931428,0.0,0.0,59.24446,1196.427:583.0436:38.84908,353.3022:229.5804:2.993207
10089,IMG/center_2017_03_21_08_29_54_837.jpg,-0.3816777,0.0,0.0,58.50366999999999,1194.873:581.6388:39.02702,353.4004:227.1232:2.818732
10090,IMG/center_2017_03_21_08_29_54_906.jpg,-0.44072479999999997,0.0,0.0,57.91587,1193.776:580.5389:39.15691,353.443:224.5045:2.793546
10091,IMG/center_2017_03_21_08_29_54_974.jpg,-0.44072479999999997,0.0,0.0,57.33441,1192.752:579.3914:39.28538,353.4389:221.2297:2.895578
10092,IMG/center_2017_03_21_08_29_55_044.jpg,-0.3964216,0.0,0.0,56.60754,1191.519:577.7827:39.45582,353.4367:216.1072:3.253234
10093,IMG/center_2017_03_21_08_29_55_113.jpg,-0.32263059999999993,0.0,0.0,56.11493000000001,1190.7:576.5205:39.58235,353.4884:211.9967:3.676222
10094,IMG/center_2017_03_21_08_29_55_180.jpg,-0.04221068,0.0,0.0,55.52401,1189.748:574.7772:39.74654,353.6608:206.7134:4.345054
10095,IMG/center_2017_03_21_08_29_55_249.jpg,0.0,0.0,0.0,55.089659999999995,1189.12:573.4401:39.86456,353.8032:203.4186:4.849369
10096,IMG/center_2017_03_21_08_29_55_317.jpg,0.0,0.2328131,0.0,54.58265,1188.38:571.6332:40.015,353.9178:199.9075:5.284899
10097,IMG/center_2017_03_21_08_29_55_385.jpg,0.0,0.2847484,0.0,54.36764,1187.886:570.2631:40.12424,353.9221:197.8106:5.462482
10098,IMG/center_2017_03_21_08_29_55_453.jpg,0.0,0.2847484,0.0,54.164519999999996,1187.437:568.8831:40.23201,353.8955:196.0961:5.539073
10099,IMG/center_2017_03_21_08_29_55_524.jpg,0.0,0.3047178,0.0,53.89725,1186.898:567.0339:40.37411,353.8961:194.3051:5.589203
10100,IMG/center_2017_03_21_08_29_55_593.jpg,0.0,0.320738,0.0,53.7211,1186.53:565.6428:40.47873,353.9544:193.2611:5.581278
10101,IMG/center_2017_03_21_08_29_55_665.jpg,0.0,0.320738,0.0,53.501509999999996,1186.08:563.7853:40.61392,354.1173:192.1708:5.541386
10102,IMG/center_2017_03_21_08_29_55_745.jpg,0.0,0.320738,0.0,53.28914,1185.666:561.9268:40.74181,354.3327:191.3384:5.515403
10103,IMG/center_2017_03_21_08_29_55_815.jpg,0.0,0.320738,0.0,53.140119999999996,1185.375:560.5333:40.83302,354.4675:190.8392:5.501919
10104,IMG/center_2017_03_21_08_29_55_887.jpg,0.0,0.320738,0.0,52.942719999999994,1185.01:558.6766:40.94979,354.5732:190.2968:5.504071
10105,IMG/center_2017_03_21_08_29_55_954.jpg,0.0,0.320738,0.0,52.79238,1184.75:557.2858:41.03605,354.5713:189.967:5.471519
10106,IMG/center_2017_03_21_08_29_56_022.jpg,-0.04960052,0.3167143,0.0,52.58776999999999,1184.424:555.4341:41.1517,354.5034:189.5229:5.348123
10107,IMG/center_2017_03_21_08_29_56_091.jpg,-0.07541128,0.320738,0.0,52.43111,1184.195:554.0475:41.23964,354.4517:189.1271:5.209673
10108,IMG/center_2017_03_21_08_29_56_161.jpg,-0.13445829999999998,0.264779,0.0,52.20473,1183.916:552.2018:41.35577,354.5111:188.3938:5.002076
10109,IMG/center_2017_03_21_08_29_56_232.jpg,-0.1750487,0.22484020000000002,0.0,51.99775,1183.732:550.8203:41.43867,354.7348:187.6159:4.886869
10110,IMG/center_2017_03_21_08_29_56_299.jpg,-0.2156391,0.19689790000000001,0.0,51.68527,1183.529:548.9823:41.53875,355.142:186.2033:4.833195
10111,IMG/center_2017_03_21_08_29_56_369.jpg,-0.2562295,0.1449626,0.0,51.41684,1183.417:547.6072:41.60516,355.4167:184.7968:4.869273
10112,IMG/center_2017_03_21_08_29_56_436.jpg,-0.3004969,0.1129594,0.0,50.999970000000005,1183.336:545.7814:41.68433,355.6677:182.3203:4.980244
10113,IMG/center_2017_03_21_08_29_56_504.jpg,-0.3004969,0.1129594,0.0,50.68851,1183.337:544.42:41.7388,355.7954:180.048:5.067341
10114,IMG/center_2017_03_21_08_29_56_572.jpg,-0.3004969,0.1129594,0.0,50.39038,1183.397:543.0679:41.79027,355.9228:177.5102:5.167292
10115,IMG/center_2017_03_21_08_29_56_639.jpg,-0.27097340000000003,0.148949,0.0,50.03365,1183.572:541.2836:41.85328,356.144:173.873:5.256047
10116,IMG/center_2017_03_21_08_29_56_705.jpg,-0.25990660000000004,0.148949,0.0,49.79654,1183.773:539.9618:41.89504,356.3745:171.0796:5.275043
10117,IMG/center_2017_03_21_08_29_56_773.jpg,-0.25990660000000004,0.16090829999999998,0.0,49.56981,1184.035:538.6568:41.93097,356.6281:168.2526:5.264405
10118,IMG/center_2017_03_21_08_29_56_841.jpg,-0.25990660000000004,0.16090829999999998,0.0,49.28385,1184.478:536.9476:41.96894,356.9607:164.4343:5.256256
10119,IMG/center_2017_03_21_08_29_56_908.jpg,0.0,0.2048335,0.0,49.12133,1184.874:535.6895:41.9913,357.1561:161.789:5.368525
10120,IMG/center_2017_03_21_08_29_56_975.jpg,0.0,0.22484020000000002,0.0,48.9715,1185.31:534.449:42.01011,357.2835:159.6308:5.580244
10121,IMG/center_2017_03_21_08_29_57_044.jpg,0.0,0.22484020000000002,0.0,48.78772,1185.943:532.8205:42.03161,357.3725:157.3763:5.810449
10122,IMG/center_2017_03_21_08_29_57_127.jpg,0.0,0.22484020000000002,0.0,48.604209999999995,1186.625:531.2185:42.05169,357.3872:155.6754:5.963441
10123,IMG/center_2017_03_21_08_29_57_199.jpg,0.0,0.22484020000000002,0.0,48.4266,1187.345:529.6404:42.0731,357.3192:154.3909:6.068255
10124,IMG/center_2017_03_21_08_29_57_266.jpg,0.0,0.2367995,0.0,48.28788,1187.905:528.4708:42.09093,357.2517:153.6414:6.125313
10125,IMG/center_2017_03_21_08_29_57_339.jpg,0.0,0.3167143,0.0,48.14968,1188.672:526.9271:42.11753,357.1678:152.863:6.174214
10126,IMG/center_2017_03_21_08_29_57_409.jpg,-0.01265149,0.41257489999999997,0.0,48.10674,1189.262:525.7788:42.13805,357.1483:152.3879:6.201956
10127,IMG/center_2017_03_21_08_29_57_477.jpg,-0.07908834,0.7441565,0.0,48.212920000000004,1190.065:524.2561:42.16424,357.2243:151.8204:6.178815
10128,IMG/center_2017_03_21_08_29_57_548.jpg,-0.07908834,0.7441565,0.0,48.47875,1190.686:523.1166:42.18066,357.3268:151.3049:6.157245
10129,IMG/center_2017_03_21_08_29_57_614.jpg,-0.09015519,0.7521293000000001,0.0,48.749590000000005,1191.325:521.9786:42.19331,357.4601:150.7008:6.116756
10130,IMG/center_2017_03_21_08_29_57_686.jpg,-0.101222,0.7521293000000001,0.0,49.12287,1192.207:520.4653:42.20353,357.674:149.7305:6.102818
10131,IMG/center_2017_03_21_08_29_57_756.jpg,-0.101222,0.7521293000000001,0.0,49.49994,1193.126:518.9585:42.20584,357.879:148.6024:6.100994
10132,IMG/center_2017_03_21_08_29_57_823.jpg,-0.101222,0.7521293000000001,0.0,49.78987,1193.841:517.834:42.20271,358.0477:147.6747:6.091525
10133,IMG/center_2017_03_21_08_29_57_891.jpg,-0.2156391,0.7441565,0.0,50.0641,1194.58:516.7162:42.1947,358.2465:146.66:6.04958
10134,IMG/center_2017_03_21_08_29_57_958.jpg,-0.2562295,0.45251379999999997,0.0,50.26871,1195.615:515.2489:42.17557,358.5916:144.782:5.845298
10135,IMG/center_2017_03_21_08_29_58_026.jpg,-0.230383,0.42058500000000004,0.0,50.30441,1196.431:514.1754:42.15451,358.865:143.003:5.69172
10136,IMG/center_2017_03_21_08_29_58_094.jpg,-0.1676589,0.4245715,0.0,50.35388,1197.281:513.1265:42.12961,359.0531:141.1123:5.619535
10137,IMG/center_2017_03_21_08_29_58_162.jpg,-0.1565921,0.4245715,0.0,50.40906,1198.465:511.7682:42.09355,359.1112:138.5513:5.58776
10138,IMG/center_2017_03_21_08_29_58_231.jpg,-0.1602691,0.4565374,0.0,50.46281,1199.392:510.7822:42.06722,359.0566:136.6151:5.582823
10139,IMG/center_2017_03_21_08_29_58_300.jpg,-0.1565921,0.5004627,0.0,50.58161,1200.68:509.5134:42.03468,358.9563:134.025:5.636867
10140,IMG/center_2017_03_21_08_29_58_371.jpg,-0.1565921,0.5004627,0.0,50.68438,1201.683:508.5976:42.01173,358.9354:132.0924:5.688309
10141,IMG/center_2017_03_21_08_29_58_439.jpg,-0.1565921,0.5004627,0.0,50.81183,1203.071:507.4261:41.98053,359.0088:129.5319:5.768413
10142,IMG/center_2017_03_21_08_29_58_507.jpg,-0.1565921,0.5004627,0.0,50.91636,1204.146:506.5859:41.95549,359.0918:127.6098:5.822928
10143,IMG/center_2017_03_21_08_29_58_574.jpg,-0.1565921,0.5004627,0.0,51.02337,1205.251:505.7798:41.92842,359.1502:125.6795:5.866773
10144,IMG/center_2017_03_21_08_29_58_641.jpg,-0.1565921,0.5004627,0.0,51.16147,1206.768:504.7606:41.88995,359.2125:123.1012:5.902221
10145,IMG/center_2017_03_21_08_29_58_710.jpg,-0.1565921,0.5004627,0.0,51.27316,1207.938:504.0393:41.85962,359.2506:121.167:5.911011
10146,IMG/center_2017_03_21_08_29_58_780.jpg,-0.05695463,0.5404386999999999,0.0,51.41442,1209.537:503.1352:41.81779,359.3047:118.6568:5.952818
10147,IMG/center_2017_03_21_08_29_58_856.jpg,0.0,0.6682653000000001,0.0,51.601890000000004,1210.761:502.4933:41.78599,359.3105:117.043:6.03344
10148,IMG/center_2017_03_21_08_29_58_924.jpg,0.0,0.8160985,0.0,51.988009999999996,1212.423:501.6739:41.74373,359.2609:115.3438:6.122804
10149,IMG/center_2017_03_21_08_29_58_998.jpg,0.0,0.8200476000000001,0.0,52.43871,1214.12:500.8878:41.70205,359.1837:114.0393:6.184386
10150,IMG/center_2017_03_21_08_29_59_065.jpg,0.0,0.8200476000000001,0.0,52.78535,1215.412:500.3161:41.6714,359.136:113.2629:6.188773
10151,IMG/center_2017_03_21_08_29_59_138.jpg,0.0,0.8200476000000001,0.0,53.24885,1217.158:499.5729:41.63133,359.0898:112.4398:6.190726
10152,IMG/center_2017_03_21_08_29_59_209.jpg,0.0,0.8200476000000001,0.0,53.585190000000004,1218.484:499.0273:41.60199,359.0728:111.9473:6.191496
10153,IMG/center_2017_03_21_08_29_59_280.jpg,0.0,0.8200476000000001,0.0,54.038790000000006,1220.273:498.3119:41.56356,359.0355:111.4145:6.232641
10154,IMG/center_2017_03_21_08_29_59_349.jpg,0.0,0.8200476000000001,0.0,54.37366,1221.629:497.7829:41.53587,358.9713:111.0832:6.290038
10155,IMG/center_2017_03_21_08_29_59_420.jpg,0.0,0.8200476000000001,0.0,54.815509999999996,1223.455:497.0858:41.50188,358.8521:110.7209:6.407044
10156,IMG/center_2017_03_21_08_29_59_490.jpg,-0.03110814,0.8160985,0.0,55.14355,1224.838:496.5682:41.47965,358.7258:110.4833:6.524705
10157,IMG/center_2017_03_21_08_29_59_560.jpg,-0.22299320000000003,0.6722517,0.0,55.451640000000005,1226.702:495.9009:41.45404,358.5873:109.691:6.54221
10158,IMG/center_2017_03_21_08_29_59_630.jpg,-0.24512689999999998,0.6642788000000001,0.0,55.611990000000006,1228.118:495.4352:41.43701,358.5621:108.5123:6.543881
10159,IMG/center_2017_03_21_08_29_59_700.jpg,-0.2562295,0.6642788000000001,0.0,55.82082,1230.032:494.8772:41.41482,358.6245:106.266:6.621385
10160,IMG/center_2017_03_21_08_29_59_769.jpg,-0.2562295,0.6642788000000001,0.0,55.98486,1231.488:494.5146:41.39523,358.7783:104.204:6.699695
10161,IMG/center_2017_03_21_08_29_59_838.jpg,-0.11228889999999998,0.6642788000000001,0.0,56.23464,1233.455:494.1127:41.36094,359.0968:101.189:6.844144
10162,IMG/center_2017_03_21_08_29_59_906.jpg,-0.05324185,0.6842482,0.0,56.44971999999999,1234.946:493.8672:41.32745,359.3446:99.06464:6.989445
10163,IMG/center_2017_03_21_08_29_59_975.jpg,-0.02004129,0.7201633000000001,0.0,56.69158,1236.451:493.6638:41.28702,359.5408:97.17142:7.164487
10164,IMG/center_2017_03_21_08_30_00_043.jpg,-0.04221068,0.724187,0.0,57.05228,1238.474:493.4518:41.22678,359.6341:94.99789:7.392164
10165,IMG/center_2017_03_21_08_30_00_110.jpg,-0.05324185,0.724187,0.0,57.31223000000001,1240.005:493.3364:41.18021,359.5933:93.52901:7.558543
10166,IMG/center_2017_03_21_08_30_00_180.jpg,-0.06063168,0.7122278000000001,0.0,57.63469,1242.059:493.2392:41.11982,359.5248:91.7289:7.791754
10167,IMG/center_2017_03_21_08_30_00_251.jpg,-0.06063168,0.7122278000000001,0.0,57.87341,1243.609:493.2074:41.0753,359.5464:90.48367:7.928019
10168,IMG/center_2017_03_21_08_30_00_322.jpg,-0.06063168,0.7122278000000001,0.0,58.191159999999996,1245.685:493.2162:41.01472,359.6705:88.93601:8.009335
10169,IMG/center_2017_03_21_08_30_00_389.jpg,-0.06063168,0.7122278000000001,0.0,58.435930000000006,1247.249:493.2594:40.96631,359.7645:87.83106:7.997798
10170,IMG/center_2017_03_21_08_30_00_459.jpg,-0.07908834,0.6882347,0.0,58.7409,1249.343:493.3656:40.89874,359.831:86.37688:7.882649
10171,IMG/center_2017_03_21_08_30_00_527.jpg,-0.07908834,0.6882347,0.0,58.958780000000004,1250.917:493.4821:40.84578,359.8662:85.27229:7.750178
10172,IMG/center_2017_03_21_08_30_00_599.jpg,-0.07908834,0.6882347,0.0,59.25759,1253.021:493.6869:40.77279,359.9549:83.79174:7.565967
10173,IMG/center_2017_03_21_08_30_00_667.jpg,-0.07908834,0.6882347,0.0,59.48359,1254.603:493.8776:40.71556,0.01899988:82.67426:7.435404
10174,IMG/center_2017_03_21_08_30_00_738.jpg,-0.07908834,0.6882347,0.0,59.7764,1256.713:494.1816:40.63603,0.1076306:81.17171:7.307009
10175,IMG/center_2017_03_21_08_30_00_805.jpg,-0.07908834,0.6882347,0.0,59.988569999999996,1258.297:494.4471:40.57358,0.203704:80.04462:7.213141
10176,IMG/center_2017_03_21_08_30_00_872.jpg,-0.07908834,0.6882347,0.0,60.21164,1259.881:494.7447:40.50754,0.3283838:78.91622:7.126918
